NR_109840	TMEM168
NM_001142310	TMEM169
NM_001142311	TMEM169
NM_001142312	TMEM169
NM_138390	TMEM169
NM_198276	TMEM17
NM_001304997	TMEM170A
NM_001304996	TMEM170A
NM_145254	TMEM170A
NM_001304998	TMEM170A
NM_001100829	TMEM170B
NM_001161342	TMEM171
NM_173490	TMEM171
NM_153217	TMEM174
NM_001297426	TMEM175
NM_001297423	TMEM175
NM_001297424	TMEM175
NM_001297425	TMEM175
NM_001297427	TMEM175
NM_001297428	TMEM175
NM_032326	TMEM175
NM_018487	TMEM176A
NM_001101311	TMEM176B
NM_001101314	TMEM176B
NM_001362691	TMEM176B
NM_001362692	TMEM176B
NM_014020	TMEM176B
NM_001101312	TMEM176B
NM_001105198	TMEM177
NM_001105199	TMEM177
NM_030577	TMEM177
NR_148341	TMEM177
NM_001167959	TMEM178A
NM_152390	TMEM178A
NM_001195278	TMEM178B
NM_001286389_2	TMEM179
NM_001286390	TMEM179
NM_001286389	TMEM179
NM_001286390_2	TMEM179
NM_001363599	TMEM179B
NM_001363600	TMEM179B
NM_001363601	TMEM179B
NM_199337	TMEM179B
NM_001352681	TMEM18
NM_001352680	TMEM18
NM_152834	TMEM18
NM_001376817	TMEM181
NM_001376855	TMEM181
NM_001376856	TMEM181
NM_020823	TMEM181
NM_001376850	TMEM181
NM_001376852	TMEM181
NM_001376854	TMEM181
NR_164859	TMEM181
NM_001321343	TMEM182
NM_001321344	TMEM182
NM_001321345	TMEM182
NM_001321346	TMEM182
NM_144632	TMEM182
NM_001322955	TMEM183A
NM_001322956	TMEM183A
NM_001322957	TMEM183A
NM_001322958	TMEM183A
NM_001322959	TMEM183A
NR_136530	TMEM183A
NR_136531	TMEM183A
NR_136532	TMEM183A
NR_136533	TMEM183A
NR_136534	TMEM183A
NR_146285	TMEM183A
NR_146286	TMEM183A
NR_146287	TMEM183A
NR_146288	TMEM183A
NM_138391	TMEM183A
NM_001349859	TMEM183A
NM_001349862	TMEM183A
NR_146289	TMEM183A
NM_001079809	TMEM183B
NM_001097620	TMEM184A
NM_001195071	TMEM184B
NM_001195072	TMEM184B
NM_012264	TMEM184B
NM_018241	TMEM184C
NM_032508	TMEM185A
NR_104121	TMEM185A
NM_001174092	TMEM185A
NM_001282302	TMEM185A
NM_024121	TMEM185B
NM_015421	TMEM186
NM_003492	TMEM187
NM_199129	TMEM189
NM_001162505	TMEM189
NR_027889	TMEM189
NM_199203	TMEM189-UBE2V1
NM_018279	TMEM19
NM_139172	TMEM190
NR_026815	TMEM191A
NM_001242313	TMEM191B
NM_001207052	TMEM191C
NM_001100389	TMEM192
NM_152774	TMEM196
NM_001363562	TMEM196
NM_001366625	TMEM196
NM_001366626	TMEM196
NM_001366627	TMEM196
NM_001366628	TMEM196
NM_001303098	TMEM198
NM_001005209	TMEM198
NR_036476	TMEM198B
NR_036477	TMEM198B
NR_036478	TMEM198B
NR_036479	TMEM198B
NM_152464	TMEM199
NM_001258276	TMEM200A
NM_001258277	TMEM200A
NM_001258278	TMEM200A
NM_052913	TMEM200A
NM_001171868	TMEM200B
NM_001003682	TMEM200B
NM_001080209	TMEM200C
NM_001010866	TMEM201
NM_001130924	TMEM201
NM_001080462	TMEM202
NR_148418	TMEM202
NR_148419	TMEM202
NR_135678	TMEM202-AS1
NM_053045	TMEM203
NM_001256541	TMEM204
NM_024600	TMEM204
NM_033408	TMEM205
NM_001145416	TMEM205
NM_001321112	TMEM205
NM_001321113	TMEM205
NM_001321114	TMEM205
NM_198536	TMEM205
NM_207316	TMEM207
NM_001318217	TMEM208
NM_014187	TMEM208
NR_134524	TMEM208
NM_001301163	TMEM209
NM_001363478	TMEM209
NM_032842	TMEM209
NR_156699	TMEM209
NM_001282477	TMEM210
NM_001001663	TMEM211
NM_001164436	TMEM212
NR_046852	TMEM212-AS1
NM_001085429	TMEM213
NM_001083590	TMEM214
NM_017727	TMEM214
NM_212558	TMEM215
NM_001173991	TMEM216
NM_001330285	TMEM216
NM_016499	TMEM216
NM_001173990	TMEM216
NM_001286401	TMEM217
NR_104442	TMEM217
NR_104443	TMEM217
NM_001371555	TMEM217
NM_145316	TMEM217
NM_001162900	TMEM217
NM_001080546	TMEM218
NM_001258238	TMEM218
NM_001258239	TMEM218
NM_001258240	TMEM218
NM_001258241	TMEM218
NM_001258242	TMEM218
NM_001258243	TMEM218
NM_001258244	TMEM218
NM_001258245	TMEM218
NM_001258246	TMEM218
NM_001258247	TMEM218
NR_047586	TMEM218
NR_047587	TMEM218
NR_047588	TMEM218
NR_047589	TMEM218
NR_047590	TMEM218
NR_047591	TMEM218
NR_047592	TMEM218
NM_001083613	TMEM219
NM_001369688	TMEM219
NM_001369689	TMEM219
NM_001369690	TMEM219
NM_194280	TMEM219
NR_161465	TMEM219
NR_161466	TMEM219
NM_001359647	TMEM220
NM_001004313	TMEM220
NM_001330139	TMEM220
NM_001330140	TMEM220
NR_073455	TMEM220-AS1
NR_073456	TMEM220-AS1
NR_073457	TMEM220-AS1
NR_073458	TMEM220-AS1
NM_001190844	TMEM221
NM_032125	TMEM222
NR_037576	TMEM222
NR_037577	TMEM222
NR_037580	TMEM222
NM_001080501	TMEM223
NM_001013743	TMEM225
NM_001363605	TMEM225
NM_001195541	TMEM225B
NM_001195542	TMEM225B
NM_001195543	TMEM225B
NM_001136002	TMEM229A
NM_182526	TMEM229B
NM_001348546	TMEM229B
NM_001348541	TMEM229B
NM_001348542	TMEM229B
NM_001348543	TMEM229B
NM_001348544	TMEM229B
NM_001348548	TMEM229B
NM_001348549	TMEM229B
NM_001348547	TMEM229B
NM_001330987	TMEM230
NM_001009924	TMEM230
NM_001009925	TMEM230
NM_001330984	TMEM230
NM_001330985	TMEM230
NM_001330986	TMEM230
NM_014145	TMEM230
NM_001009923	TMEM230
NM_001077418	TMEM231
NR_074083	TMEM231
NM_001077416	TMEM231
NM_001039763	TMEM232
NM_001136534	TMEM233
NR_133635	TMEM234
NR_133636	TMEM234
NM_001366191	TMEM234
NM_019118	TMEM234
NR_133634	TMEM234
NM_001204212	TMEM235
NM_001204210	TMEM235
NM_001204211	TMEM235
NM_001098844	TMEM236
NM_152388	TMEM237
NM_001044385	TMEM237
NM_001190764	TMEM238
NR_036581	TMEM238L
NM_001318207	TMEM239
NM_001167670	TMEM239
NM_001114748	TMEM240
NM_032933	TMEM241
NM_001318834	TMEM241
NR_134875	TMEM241
NR_134876	TMEM241
NR_134877	TMEM241
NR_148382	TMEM241
NR_148383	TMEM241
NR_148384	TMEM241
NR_148385	TMEM241
NM_018452	TMEM242
NM_024315	TMEM243
NM_001329475	TMEM243
NM_001329472	TMEM243
NM_001329473	TMEM243
NM_001329474	TMEM243
NR_138030	TMEM243
NM_001010876	TMEM244
NM_032012	TMEM245
NR_121573	TMEM246-AS1
NR_121576	TMEM246-AS1
NR_121574	TMEM246-AS1
NR_121575	TMEM246-AS1
NM_001145051	TMEM247
NM_017994	TMEM248
NM_001280561	TMEM249
NM_001252402	TMEM249
NM_001252404	TMEM249
NR_047684_2	TMEM249
NM_001280561_2	TMEM249
NM_001252402_2	TMEM249
NM_001252404_2	TMEM249
NR_047684	TMEM249
NM_001144034	TMEM25
NM_001144035	TMEM25
NM_001144036	TMEM25
NM_001318755	TMEM25
NM_001318757	TMEM25
NR_134852	TMEM25
NM_001144037	TMEM25
NM_001144038	TMEM25
NM_032780	TMEM25
NM_001256526	TMEM250
NM_152833	TMEM250
NR_134506	TMEM250
NM_001098621_2	TMEM251
NM_015676	TMEM251
NM_001098621	TMEM251
NM_015676_2	TMEM251
NM_153237	TMEM252
NM_001146683	TMEM253
NM_001270370	TMEM254
NM_001270371	TMEM254
NM_001270372	TMEM254
NM_001270373	TMEM254
NM_025125	TMEM254
NM_001270367	TMEM254
NM_001270368	TMEM254
NM_001270369	TMEM254
NM_001270374	TMEM254
NR_072984	TMEM254
NR_072985	TMEM254
NR_072986	TMEM254
NR_072987	TMEM254
NR_027428	TMEM254-AS1
NR_027429	TMEM254-AS1
NR_027430	TMEM254-AS1
NR_027431	TMEM254-AS1
NR_027432	TMEM254-AS1
NM_001104544	TMEM255A
NM_001104545	TMEM255A
NM_017938	TMEM255A
NM_001348663	TMEM255B
NM_182614	TMEM255B
NM_152766_2	TMEM256
NM_152766	TMEM256
NR_037719	TMEM256-PLSCR3
NR_037719_2	TMEM256-PLSCR3
NM_014206	TMEM258
NM_001033026	TMEM259
NM_033420	TMEM259
NM_178505	TMEM26
NR_134507	TMEM26
NR_134508	TMEM26
NR_120643	TMEM26-AS1
NR_120644	TMEM26-AS1
NR_120645	TMEM26-AS1
NM_017799	TMEM260
NM_001242631	TMEM262
NM_001282448	TMEM262
NM_001319661	TMEM263
NM_001319663	TMEM263
NM_001319664	TMEM263
NM_001319666	TMEM263
NM_152261	TMEM263
NM_001319662	TMEM263
NM_001256829	TMEM265
NM_152335	TMEM266
NM_022483	TMEM267
NM_001330760	TMEM268
NM_153045	TMEM268
NM_001354602	TMEM269
NR_133055	TMEM269-DT
NM_182504	TMEM270
NM_001362796	TMEM271
NM_001351003	TMEM272
NM_001351005	TMEM272
NM_001351006	TMEM272
NM_001010863	TMEM273
NM_001288740	TMEM273
NM_001288741	TMEM273
NM_001288742	TMEM273
NM_001288743	TMEM273
NM_001353330	TMEM273
NM_001353331	TMEM273
NR_158969	TMEM274P
NM_001357063	TMEM275
NM_001143958	TMEM30A
NM_018247	TMEM30A
NM_001017970	TMEM30B
NR_028358	TMEM30CP
NR_028357	TMEM30CP
NM_182541	TMEM31
NM_018126	TMEM33
NM_021637	TMEM35A
NM_001195156	TMEM35B
NM_183240	TMEM37
NM_024074	TMEM38A
NM_018112	TMEM38B
NM_018266	TMEM39A
NR_073506	TMEM39A
NM_001319677	TMEM39B
NM_001319678	TMEM39B
NM_001319679	TMEM39B
NM_018056	TMEM39B
NM_001284407	TMEM40
NM_001284408	TMEM40
NM_018306	TMEM40
NM_001284406	TMEM40
NM_080652	TMEM41A
NM_015012	TMEM41B
NR_028491	TMEM41B
NM_001165030	TMEM41B
NM_144638	TMEM42
NM_144638_2	TMEM42
NM_024334	TMEM43
NM_001011655	TMEM44
NM_001166305	TMEM44
NM_001166306	TMEM44
NM_138399	TMEM44
NR_047573	TMEM44-AS1
NR_047574	TMEM44-AS1
NR_047575	TMEM44-AS1
NM_001363876	TMEM45A
NM_018004	TMEM45A
NM_001331210	TMEM45B
NM_001331211	TMEM45B
NM_001331212	TMEM45B
NM_138788	TMEM45B
NM_031442	TMEM47
NM_014313	TMEM50A
NR_040016	TMEM50B
NM_006134	TMEM50B
NR_040016_2	TMEM50B
NM_006134_2	TMEM50B
NM_001136217	TMEM51
NM_001136216	TMEM51
NM_001136218	TMEM51
NM_001319665	TMEM51
NM_018022	TMEM51
NR_135082	TMEM51
NR_027136	TMEM51-AS1
NM_178545	TMEM52
NM_001079815	TMEM52B
NM_153022	TMEM52B
NM_001300747	TMEM53
NM_001300748	TMEM53
NM_024587	TMEM53
NM_001300746	TMEM53
NM_001329722	TMEM54
NM_001329723	TMEM54
NM_001329724	TMEM54
NM_001329725	TMEM54
NM_033504	TMEM54
NM_001305043	TMEM59
NM_001305050	TMEM59
NM_004872	TMEM59
NM_001305049	TMEM59
NM_001305051	TMEM59
NM_001305052	TMEM59
NM_001305066	TMEM59
NM_012109	TMEM59L
NM_032936	TMEM60
NM_182532	TMEM61
NM_001347004	TMEM62
NM_001347008	TMEM62
NM_001347009	TMEM62
NM_001347014	TMEM62
NM_001347019	TMEM62
NM_001347024	TMEM62
NM_001347025	TMEM62
NM_001347030	TMEM62
NR_144541	TMEM62
NM_001347005	TMEM62
NM_001347006	TMEM62
NM_001347007	TMEM62
NM_001347010	TMEM62
NM_001347011	TMEM62
NM_001347012	TMEM62
NM_001347013	TMEM62
NM_001347015	TMEM62
NM_001347016	TMEM62
NM_001347017	TMEM62
NM_001347018	TMEM62
NM_001347020	TMEM62
NM_001347021	TMEM62
NM_001347023	TMEM62
NM_001347026	TMEM62
NM_001347027	TMEM62
NM_001347028	TMEM62
NM_001347029	TMEM62
NM_001347031	TMEM62
NM_001347032	TMEM62
NM_001347033	TMEM62
NM_001347034	TMEM62
NR_144542	TMEM62
NR_144543	TMEM62
NR_144544	TMEM62
NM_024956	TMEM62
NM_014698	TMEM63A
NM_001318792	TMEM63B
NM_018426	TMEM63B
NM_020431	TMEM63C
NM_001146273	TMEM64
NM_001008495	TMEM64
NM_194291	TMEM65
NM_001142301	TMEM67
NM_153704	TMEM67
NR_024522	TMEM67
NM_001286657	TMEM68
NM_001286661	TMEM68
NM_001363176	TMEM68
NM_001363177	TMEM68
NM_152417	TMEM68
NR_156454	TMEM68
NM_001286660	TMEM68
NM_016486	TMEM69
NM_001040613	TMEM70
NR_033334	TMEM70
NM_017866	TMEM70
NM_001145153	TMEM71
NM_001364885	TMEM71
NM_144649	TMEM71
NM_001345926	TMEM72
NM_001123376	TMEM72
NR_033842	TMEM72-AS1
NR_136411	TMEM74
NM_153015	TMEM74
NM_018354	TMEM74B
NM_001304748	TMEM74B
NM_001304749	TMEM74B
NR_103558	TMEM75
NR_026678	TMEM79
NM_032323	TMEM79
NM_001042463	TMEM80
NM_001276253	TMEM80
NM_174940	TMEM80
NM_001276274	TMEM80
NM_203376	TMEM81
NM_001013641	TMEM82
NM_153347	TMEM86A
NM_001372013	TMEM86B
NM_173804	TMEM86B
NM_015497	TMEM87A
NM_001286487	TMEM87A
NM_001110503	TMEM87A
NM_001329914	TMEM87B
NM_032824	TMEM87B
NM_001319941	TMEM88
NM_203411	TMEM88
NM_001146685	TMEM88B
NM_001008269	TMEM89
NM_016446	TMEM8B
NM_001042589	TMEM8B
NM_001363620	TMEM8B
NM_001363621	TMEM8B
NM_001363625	TMEM8B
NM_001363622	TMEM8B
NM_001042590	TMEM8B
NM_001288566	TMEM9
NM_001288567	TMEM9
NM_001288568	TMEM9
NM_001288569	TMEM9
NM_001288570	TMEM9
NM_001288571	TMEM9
NM_016456	TMEM9
NR_109920	TMEM9
NR_109921	TMEM9
NM_001288564	TMEM9
NM_001288565	TMEM9
NM_001369864	TMEM91
NM_001098825	TMEM91
NM_001098821	TMEM91
NM_001098822	TMEM91
NM_001098823	TMEM91
NM_001098824	TMEM91
NM_001369862	TMEM91
NM_001042595	TMEM91
NM_001168215	TMEM92
NM_153229	TMEM92
NR_125805	TMEM92-AS1
NM_001321149	TMEM94
NM_001351202	TMEM94
NM_014738	TMEM94
NM_001321148	TMEM94
NM_001351203	TMEM94
NM_001320435	TMEM95
NM_001320436	TMEM95
NM_198154	TMEM95
NM_014573	TMEM97
NM_001033504	TMEM98
NM_001301746	TMEM98
NM_015544	TMEM98
NR_160887	TMEM99
NR_160888	TMEM99
NR_160886	TMEM99
NM_001286094	TMEM9B
NM_001286095	TMEM9B
NM_020644	TMEM9B
NR_073431	TMEM9B-AS1
NM_001363879	TMF1
NM_007114	TMF1
NM_001370524	TMIE
NM_001370525	TMIE
NM_147196	TMIE
NM_001319942	TMIGD1
NM_206832	TMIGD1
NM_001169126	TMIGD2
NM_001308232	TMIGD2
NM_144615	TMIGD2
NM_020683	TMIGD3
NM_001081976	TMIGD3
NM_001302680	TMIGD3
NM_018196	TMLHE
NM_001184797	TMLHE
NR_039991_2	TMLHE-AS1
NR_039991	TMLHE-AS1
NM_001166116	TMOD1
NM_003275	TMOD1
NM_001142885	TMOD2
NM_014548	TMOD2
NM_014547	TMOD3
NM_013353	TMOD4
NM_003276	TMPO
NM_001032283	TMPO
NM_001032284	TMPO
NM_001307975	TMPO
NR_027157	TMPO-AS1
NM_001039770	TMPPE
NM_001136238	TMPPE
NM_001114387	TMPRSS11A
NM_182606	TMPRSS11A
NM_182502	TMPRSS11B
NR_104048	TMPRSS11BNL
NM_004262	TMPRSS11D
NM_014058	TMPRSS11E
NM_014058_2	TMPRSS11E
NM_207407	TMPRSS11F
NR_033737	TMPRSS11GP
NM_182559	TMPRSS12
NM_001077263	TMPRSS13
NM_001206789	TMPRSS13
NM_001244995	TMPRSS13
NM_001206790	TMPRSS13
NM_002772	TMPRSS15
NM_005656	TMPRSS2
NM_001135099	TMPRSS2
NM_001256317	TMPRSS3
NM_024022	TMPRSS3
NM_032404	TMPRSS3
NM_032405	TMPRSS3
NM_001083947	TMPRSS4
NM_001173551	TMPRSS4
NM_001173552	TMPRSS4
NM_001290094	TMPRSS4
NM_001290096	TMPRSS4
NR_110734	TMPRSS4
NM_019894	TMPRSS4
NM_001288751	TMPRSS5
NM_001288749	TMPRSS5
NM_001288750	TMPRSS5
NM_001288752	TMPRSS5
NM_030770	TMPRSS5
NR_110046	TMPRSS5
NR_110047	TMPRSS5
NM_153609	TMPRSS6
NM_001289001	TMPRSS6
NM_001289000	TMPRSS6
NM_001374504	TMPRSS6
NM_001042575	TMPRSS7
NR_026734	TMPRSS7
NM_001366279	TMPRSS7
NM_182973	TMPRSS9
NM_021103	TMSB10
NM_021992	TMSB15A
NM_001350211	TMSB15B
NM_001350213	TMSB15B
NM_001350212	TMSB15B
NM_194324	TMSB15B
NM_001350212_2	TMSB15B
NM_194324_2	TMSB15B
NR_146557	TMSB15B-AS1
NR_146556	TMSB15B-AS1
NM_021109	TMSB4X
NM_004202	TMSB4Y
NM_175861	TMTC1
NM_001193451	TMTC1
NM_001367875	TMTC1
NM_001320321	TMTC2
NM_152588	TMTC2
NM_001320322	TMTC2
NM_001366574	TMTC3
NM_001366579	TMTC3
NM_001366580	TMTC3
NM_001366583	TMTC3
NM_181783	TMTC3
NR_159381	TMTC3
NM_001079669	TMTC4
NM_001286453	TMTC4
NM_001350571	TMTC4
NM_001350572	TMTC4
NM_001350574	TMTC4
NM_001350576	TMTC4
NM_001350577	TMTC4
NM_032813	TMTC4
NR_146794	TMTC4
NM_031434	TMUB1
NM_001136044	TMUB1
NM_024107	TMUB2
NM_001076674	TMUB2
NM_001330235	TMUB2
NM_001353176	TMUB2
NM_001353177	TMUB2
NM_001353178	TMUB2
NM_001353180	TMUB2
NM_001353183	TMUB2
NM_001353185	TMUB2
NM_001353186	TMUB2
NM_001353188	TMUB2
NM_001353191	TMUB2
NR_148386	TMUB2
NR_148387	TMUB2
NR_148389	TMUB2
NM_001353173	TMUB2
NM_001353174	TMUB2
NM_001353175	TMUB2
NM_001353181	TMUB2
NM_001353182	TMUB2
NM_001353184	TMUB2
NM_001353187	TMUB2
NM_001353189	TMUB2
NM_001353190	TMUB2
NM_177441	TMUB2
NR_148388	TMUB2
NR_148390	TMUB2
NM_030755	TMX1
NM_001144012	TMX2
NM_001347890	TMX2
NM_001347891	TMX2
NM_001347892	TMX2
NM_001347893	TMX2
NM_001347894	TMX2
NM_001347895	TMX2
NM_001347896	TMX2
NM_001347898	TMX2
NR_037645	TMX2
NR_144933	TMX2
NR_144934	TMX2
NR_144935	TMX2
NM_015959	TMX2
NR_037646	TMX2-CTNND1
NM_001350514	TMX3
NM_001350515	TMX3
NM_001350516	TMX3
NM_001350517	TMX3
NM_019022	TMX3
NM_001350513	TMX3
NM_001350512	TMX3
NM_021156	TMX4
NM_002160	TNC
NM_000594_5	TNF
NM_000594	TNF
NM_000594_2	TNF
NM_000594_3	TNF
NM_000594_7	TNF
NM_000594_8	TNF
NM_000594_6	TNF
NM_000594_4	TNF
NM_021137	TNFAIP1
NM_001371220	TNFAIP2
NM_001371221	TNFAIP2
NM_006291	TNFAIP2
NM_001270507	TNFAIP3
NM_001270508	TNFAIP3
NM_006290	TNFAIP3
NM_007115	TNFAIP6
NM_001077654	TNFAIP8
NM_001286815	TNFAIP8
NM_001286817	TNFAIP8
NM_001286814	TNFAIP8
NM_001286813	TNFAIP8
NM_014350	TNFAIP8
NM_152362	TNFAIP8L1
NM_001167942	TNFAIP8L1
NM_024575	TNFAIP8L2
NM_001204848	TNFAIP8L2-SCNM1
NR_144937	TNFAIP8L2-SCNM1
NM_001311175	TNFAIP8L3
NM_207381	TNFAIP8L3
NM_003844	TNFRSF10A
NM_003842	TNFRSF10B
NM_147187	TNFRSF10B
NR_027140	TNFRSF10B
NM_003841	TNFRSF10C
NM_003840	TNFRSF10D
NM_001270949	TNFRSF11A
NM_001270950	TNFRSF11A
NM_001270951	TNFRSF11A
NM_001278268	TNFRSF11A
NM_003839	TNFRSF11A
NM_002546	TNFRSF11B
NM_016639	TNFRSF12A
NM_012452	TNFRSF13B
NM_052945	TNFRSF13C
NM_001297605	TNFRSF14
NM_003820	TNFRSF14
NM_001297605_2	TNFRSF14
NM_003820_2	TNFRSF14
NR_037844	TNFRSF14-AS1
NR_037844_2	TNFRSF14-AS1
NM_001192	TNFRSF17
NM_004195	TNFRSF18
NM_148901	TNFRSF18
NM_148902	TNFRSF18
NM_001204459	TNFRSF19
NM_148957	TNFRSF19
NM_018647	TNFRSF19
NM_001204458	TNFRSF19
NM_001354985	TNFRSF19
NM_001065	TNFRSF1A
NM_001346091	TNFRSF1A
NM_001346092	TNFRSF1A
NR_144351	TNFRSF1A
NM_001066	TNFRSF1B
NM_014452	TNFRSF21
NM_003790	TNFRSF25
NM_148965	TNFRSF25
NM_148966	TNFRSF25
NM_148967	TNFRSF25
NM_148970	TNFRSF25
NM_001039664	TNFRSF25
NM_003327	TNFRSF4
NM_003823	TNFRSF6B
NM_001243	TNFRSF8
NM_001281430	TNFRSF8
NM_001561	TNFRSF9
NM_001190942	TNFSF10
NM_003810	TNFSF10
NR_033994	TNFSF10
NM_001190943	TNFSF10
NM_033012	TNFSF11
NM_003701	TNFSF11
NM_003809	TNFSF12
NR_037146	TNFSF12
NM_172089	TNFSF12-TNFSF13
NM_001198622	TNFSF13
NM_001198623	TNFSF13
NM_001198624	TNFSF13
NM_003808	TNFSF13
NM_172087	TNFSF13
NM_172088	TNFSF13
NR_073490	TNFSF13
NM_001145645	TNFSF13B
NM_006573	TNFSF13B
NM_172014	TNFSF14
NM_001376887	TNFSF14
NM_003807	TNFSF14
NM_001204344	TNFSF15
NM_005118	TNFSF15
NM_005092	TNFSF18
NM_001297562	TNFSF4
NM_003326	TNFSF4
NM_001252290	TNFSF8
NM_001244	TNFSF8
NM_003811	TNFSF9
NM_001161560	TNIK
NM_001161561	TNIK
NM_001161562	TNIK
NM_001161563	TNIK
NM_001161564	TNIK
NM_001161565	TNIK
NM_001161566	TNIK
NM_015028	TNIK
NR_027767	TNIK
NM_001258455	TNIP1
NM_001258456	TNIP1
NM_001252385	TNIP1
NM_001252386	TNIP1
NM_001252393	TNIP1
NM_001258454	TNIP1
NM_001364486	TNIP1
NM_001364487	TNIP1
NM_006058	TNIP1
NM_001252391	TNIP1
NM_001252392	TNIP1
NM_001252390	TNIP1
NM_001161527	TNIP2
NM_001292016	TNIP2
NM_024309	TNIP2
NM_024873	TNIP3
NM_001128843	TNIP3
NM_001244764	TNIP3
NM_001251902_2	TNK1
NM_003985_2	TNK1
NM_001251902	TNK1
NM_003985	TNK1
NM_001308046	TNK2
NM_001010938	TNK2
NM_005781	TNK2
NR_145450	TNK2-AS1
NM_003747	TNKS
NM_003747_2	TNKS
NM_033396	TNKS1BP1
NM_025235	TNKS2
NR_108070	TNKS2-AS1
NR_108071	TNKS2-AS1
NM_022144	TNMD
NM_022093	TNN
NM_003280	TNNC1
NM_003279	TNNC2
NM_003281	TNNI1
NM_003282	TNNI2
NM_001145829	TNNI2
NM_001145841	TNNI2
NM_000363	TNNI3
NM_015978	TNNI3K
NM_001126132	TNNT1
NM_001126133	TNNT1
NM_001291774	TNNT1
NM_003283	TNNT1
NM_000364	TNNT2
NM_001001430	TNNT2
NM_001001431	TNNT2
NM_001001432	TNNT2
NM_001276345	TNNT2
NM_001276346	TNNT2
NM_001276347	TNNT2
NM_001042780	TNNT3
NM_001042781	TNNT3
NM_001042782	TNNT3
NM_001297646	TNNT3
NM_001363561	TNNT3
NM_001367845	TNNT3
NM_001367846	TNNT3
NM_001367848	TNNT3
NM_001367850	TNNT3
NM_001367851	TNNT3
NM_006757	TNNT3
NM_001367842	TNNT3
NM_001367843	TNNT3
NM_001367844	TNNT3
NM_001367847	TNNT3
NM_001367849	TNNT3
NM_001367852	TNNT3
NM_003284	TNP1
NM_005425	TNP2
NM_002270	TNPO1
NM_001364292	TNPO1
NM_001364295	TNPO1
NM_001364296	TNPO1
NM_001364293	TNPO1
NM_001364294	TNPO1
NM_153188	TNPO1
NM_013433	TNPO2
NM_001136196	TNPO2
NM_001136195	TNPO2
NM_001191028	TNPO3
NM_012470	TNPO3
NR_034053	TNPO3
NM_001328635	TNR
NM_003285	TNR
NR_146582	TNRC17
NM_001080495	TNRC18
NR_077215	TNRC18P1
NM_001351850	TNRC6A
NM_001330520	TNRC6A
NM_014494	TNRC6A
NM_001024843	TNRC6B
NM_001162501	TNRC6B
NM_015088	TNRC6B
NM_001142640	TNRC6C
NM_018996	TNRC6C
NR_040071	TNRC6C-AS1
NM_022648	TNS1
NM_001308022	TNS1
NM_001308023	TNS1
NM_198316	TNS2
NM_015319	TNS2
NM_170754	TNS2
NM_022748	TNS3
NM_032865	TNS4
NR_001284	TNXA
NR_001284_2	TNXA
NR_001284_3	TNXA
NR_001284_4	TNXA
NR_001284_5	TNXA
NR_001284_6	TNXA
NM_032470	TNXB
NM_001365276_7	TNXB
NM_019105_5	TNXB
NM_032470_2	TNXB
NM_001365276_4	TNXB
NM_019105	TNXB
NM_032470_3	TNXB
NM_032470_4	TNXB
NM_001365276_6	TNXB
NM_019105_7	TNXB
NM_032470_5	TNXB
NM_001365276_5	TNXB
NM_019105_6	TNXB
NM_032470_6	TNXB
NM_001365276	TNXB
NM_019105_2	TNXB
NM_032470_7	TNXB
NM_001365276_3	TNXB
NM_019105_4	TNXB
NM_032470_8	TNXB
NM_032470_9	TNXB
NM_001365276_2	TNXB
NM_019105_3	TNXB
NM_032470_10	TNXB
NM_001243885	TOB1
NM_005749	TOB1
NM_001243877	TOB1
NR_038458	TOB1-AS1
NM_016272	TOB2
NR_002936	TOB2P1
NM_025077	TOE1
NM_001308120	TOGARAM1
NM_015091	TOGARAM1
NR_131765	TOGARAM1
NM_001321538	TOGARAM2
NM_001321539	TOGARAM2
NM_199280	TOGARAM2
NM_001318514	TOLLIP
NM_001318512	TOLLIP
NM_001318515	TOLLIP
NM_001318516	TOLLIP
NM_019009	TOLLIP
NR_029409	TOLLIP-AS1
NM_001135729	TOM1
NM_001135730	TOM1
NM_001135732	TOM1
NM_005488	TOM1
NR_024194	TOM1
NR_024195	TOM1
NR_156428	TOM1
NM_001321173	TOM1L1
NM_001321174	TOM1L1
NM_001321175	TOM1L1
NM_001321176	TOM1L1
NM_005486	TOM1L1
NM_001033551	TOM1L2
NM_001082968	TOM1L2
NM_001288786	TOM1L2
NM_001288787	TOM1L2
NM_001288788	TOM1L2
NM_001288789	TOM1L2
NM_001350331	TOM1L2
NM_001350332	TOM1L2
NM_001350333	TOM1L2
NM_014765	TOMM20
NM_207377	TOMM20L
NM_020243	TOMM22
NM_006809	TOMM34
NM_001128916	TOMM40
NM_001128917	TOMM40
NM_006114	TOMM40
NM_001286373	TOMM40L
NM_001286374	TOMM40L
NM_032174	TOMM40L
NM_001001790	TOMM5
NM_001134484	TOMM5
NM_001134485	TOMM5
NM_001134493	TOMM6
NM_019059	TOMM7
NM_014820	TOMM70
NM_013432	TONSL
NM_013432_2	TONSL
NR_109770	TONSL-AS1
NM_003286	TOP1
NM_052963	TOP1MT
NM_001258446	TOP1MT
NM_001258447	TOP1MT
NR_002719	TOP1P1
NR_001283	TOP1P2
NM_001067	TOP2A
NM_001068	TOP2B
NM_001330700	TOP2B
NM_001320759_2	TOP3A
NM_004618	TOP3A
NM_001320759	TOP3A
NM_004618_2	TOP3A
NM_001282112	TOP3B
NM_001282113	TOP3B
NM_001349845	TOP3B
